ticker,close,volume,timestamp,open,high,low,number_of_trades
AAPL,201.9,218.0,1748898600000.0,201.9,201.9,201.9,8.0
AAPL,201.95,550.0,1748898780000.0,201.95,201.95,201.95,18.0
AAPL,201.99,508.0,1748898840000.0,201.99,201.99,201.99,28.0
AAPL,201.9902,2754.0,1748898900000.0,201.99,202.1,201.99,68.0
AAPL,202.0,597.0,1748898960000.0,202.0,202.0,202.0,27.0
AAPL,202.01,399.0,1748899080000.0,202.05,202.05,202.01,19.0
AAPL,201.95,1618.0,1748899140000.0,202.0,202.0,201.95,41.0
AAPL,201.9,1331.0,1748899200000.0,201.9072,202.0,201.9,8.0
AAPL,201.95,162.0,1748899260000.0,201.95,201.95,201.95,10.0
AAPL,201.9967,333.0,1748899320000.0,201.9967,201.9967,201.9967,6.0
AAPL,201.9,545.0,1748899500000.0,201.91,201.91,201.9,11.0
AAPL,201.9004,315.0,1748899560000.0,201.9004,201.9004,201.9004,12.0
AAPL,201.94,261.0,1748899740000.0,201.93,201.94,201.93,11.0
AAPL,201.94,396.0,1748899800000.0,201.93,201.94,201.93,14.0
AAPL,201.91,325.0,1748899860000.0,201.91,201.91,201.91,11.0
AAPL,201.95,176.0,1748899980000.0,201.95,201.95,201.95,10.0
AAPL,201.9301,477.0,1748900160000.0,201.94,201.94,201.9301,19.0
AAPL,201.94,589.0,1748900280000.0,201.95,201.95,201.94,18.0
AAPL,201.95,173.0,1748900400000.0,201.95,201.95,201.95,9.0
AAPL,201.97,550.0,1748900460000.0,201.98,201.99,201.97,20.0
AAPL,201.97,556.0,1748900520000.0,201.97,201.97,201.97,6.0
AAPL,201.97,210.0,1748900580000.0,201.97,201.97,201.97,7.0
AAPL,201.9,1544.0,1748900640000.0,201.98,201.98,201.9,13.0
AAPL,201.9695,1390.0,1748900820000.0,201.9695,201.9695,201.9695,28.0
AAPL,201.9,454.0,1748901000000.0,201.9,201.9,201.9,26.0
AAPL,201.92,627.0,1748901180000.0,201.91,201.92,201.91,11.0
AAPL,201.88,134.0,1748901240000.0,201.88,201.88,201.88,11.0
AAPL,201.9412,331.0,1748901420000.0,201.9412,201.9412,201.9412,13.0
AAPL,201.93,448.0,1748901600000.0,201.9,201.93,201.9,24.0
AAPL,201.81,650.0,1748901840000.0,201.8,201.81,201.8,28.0
AAPL,201.8025,261.0,1748901900000.0,201.8025,201.8025,201.8025,6.0
AAPL,201.8799,1749.0,1748902020000.0,201.802,201.88,201.8,16.0
AAPL,201.8201,692.0,1748902140000.0,201.8799,201.8799,201.8009,9.0
AAPL,201.81,642.0,1748902320000.0,201.877,201.877,201.81,13.0
AAPL,201.81,425.0,1748902380000.0,201.81,201.81,201.81,8.0
AAPL,201.76,1307.0,1748902440000.0,201.8,201.85,201.76,25.0
AAPL,201.7513,263.0,1748903040000.0,201.7513,201.7513,201.7513,10.0
AAPL,201.75,387.0,1748903160000.0,201.75,201.75,201.75,32.0
AAPL,201.53,2849.0,1748903220000.0,201.7023,201.7023,201.53,77.0
AAPL,201.3066,960.0,1748903400000.0,201.3066,201.3066,201.3066,11.0
AAPL,201.61,241.0,1748903820000.0,201.61,201.61,201.61,15.0
AAPL,201.54,536.0,1748903880000.0,201.56,201.56,201.54,17.0
AAPL,201.62,334.0,1748904120000.0,201.62,201.62,201.62,14.0
AAPL,201.66,590.0,1748904360000.0,201.66,201.66,201.66,7.0
AAPL,201.6793,599.0,1748904480000.0,201.6793,201.6793,201.6793,16.0
AAPL,201.64,822.0,1748904660000.0,201.58,201.7,201.58,17.0
AAPL,201.65,816.0,1748904720000.0,201.645,201.65,201.6,8.0
AAPL,201.6,900.0,1748904780000.0,201.61,201.61,201.6,25.0
AAPL,201.65,1353.0,1748905020000.0,201.64,201.65,201.64,16.0
AAPL,201.65,2351.0,1748905080000.0,201.6204,201.65,201.6204,17.0
AAPL,201.65,2972.0,1748905140000.0,201.65,201.65,201.65,10.0
AAPL,201.68,6161.0,1748905200000.0,201.66,201.68,201.65,26.0
AAPL,201.7,1460.0,1748905260000.0,201.7,201.7,201.7,22.0
AAPL,201.71,456.0,1748905320000.0,201.71,201.71,201.71,12.0
AAPL,201.7849,236.0,1748905380000.0,201.76,201.7849,201.76,8.0
AAPL,201.78,257.0,1748905440000.0,201.78,201.78,201.78,13.0
AAPL,201.71,622.0,1748905500000.0,201.7308,201.7308,201.71,8.0
AAPL,201.71,346.0,1748905560000.0,201.71,201.71,201.71,10.0
AAPL,201.7675,138.0,1748905680000.0,201.7675,201.7675,201.7675,9.0
AAPL,201.76,278.0,1748905740000.0,201.76,201.76,201.76,11.0
AAPL,201.8,1521.0,1748905800000.0,201.8,201.8,201.8,39.0
AAPL,201.8,365.0,1748905980000.0,201.8,201.8,201.8,13.0
AAPL,201.83,5207.0,1748906160000.0,201.89,201.89,201.83,24.0
AAPL,201.67,662.0,1748906220000.0,201.75,201.75,201.67,23.0
AAPL,201.55,268.0,1748906280000.0,201.55,201.55,201.55,11.0
AAPL,201.7,202.0,1748906400000.0,201.7,201.7,201.7,4.0
AAPL,201.73,359.0,1748906460000.0,201.73,201.73,201.73,10.0
AAPL,201.8,220.0,1748906520000.0,201.8,201.8,201.8,9.0
AAPL,201.75,287.0,1748906580000.0,201.76,201.76,201.75,5.0
AAPL,201.7,493.0,1748906640000.0,201.7,201.7,201.7,15.0
AAPL,201.3,5045.0,1748906700000.0,201.75,201.75,201.3,123.0
AAPL,201.22,1823.0,1748906760000.0,201.3,201.3,201.21,39.0
AAPL,201.49,216.0,1748906820000.0,201.49,201.49,201.49,7.0
AAPL,201.238,1609.0,1748906880000.0,201.55,201.88,201.238,43.0
AAPL,201.85,1187.0,1748906940000.0,201.89,201.93,201.85,22.0
AAPL,201.88,807.0,1748907000000.0,201.85,201.88,201.85,12.0
AAPL,201.6301,157.0,1748907240000.0,201.6301,201.6301,201.6301,5.0
AAPL,201.6315,117.0,1748907360000.0,201.6315,201.6315,201.6315,6.0
AAPL,201.6,3550.0,1748907420000.0,201.63,201.65,201.6,32.0
AAPL,201.58,2965.0,1748907540000.0,201.6,201.6,201.58,18.0
AAPL,201.59,1082.0,1748907660000.0,201.6,201.6,201.59,26.0
AAPL,201.66,417.0,1748907720000.0,201.66,201.66,201.65,10.0
AAPL,201.78,899.0,1748907840000.0,201.78,201.78,201.78,17.0
AAPL,201.895,644.0,1748907900000.0,201.7595,201.895,201.7595,35.0
AAPL,201.81,1045.0,1748907960000.0,201.9337,201.9337,201.81,20.0
AAPL,201.76,547.0,1748908020000.0,201.76,201.7784,201.76,16.0
AAPL,201.7769,283.0,1748908200000.0,201.7769,201.7769,201.7769,7.0
AAPL,201.62,982.0,1748908260000.0,201.7,201.7,201.62,28.0
AAPL,201.25,5162.0,1748908380000.0,201.58,201.58,201.25,55.0
AAPL,201.3,3828.0,1748908440000.0,201.3,201.3,201.28,22.0
AAPL,201.3805,1863.0,1748908560000.0,201.3,201.39,201.3,23.0
AAPL,201.4,1711.0,1748908620000.0,201.4,201.4,201.3101,18.0
AAPL,201.68,1317.0,1748908680000.0,201.41,201.68,201.4011,22.0
AAPL,201.29,823.0,1748937600000.0,201.29,201.29,201.29,54.0
AAPL,201.27,419.0,1748937660000.0,201.27,201.27,201.27,77.0
AAPL,201.26,965.0,1748937840000.0,201.26,201.26,201.26,20.0
AAPL,201.27,1960.0,1748937900000.0,201.26,201.27,201.24,67.0
AAPL,201.18,482.0,1748938020000.0,201.18,201.18,201.18,14.0
AAPL,201.12,1276.0,1748938080000.0,201.12,201.12,201.12,17.0
AAPL,201.0,2121.0,1748938200000.0,201.11,201.11,201.0,64.0
AAPL,201.0,1437.0,1748938260000.0,201.0,201.0,201.0,46.0
AAPL,200.97,753.0,1748938500000.0,200.97,200.97,200.97,15.0
AAPL,200.96,142.0,1748938620000.0,200.96,200.96,200.96,6.0
AAPL,200.94,1807.0,1748938680000.0,200.92,200.94,200.92,25.0
AAPL,200.82,2403.0,1748938740000.0,200.99,200.99,200.8,61.0
AAPL,200.86,3846.0,1748938800000.0,200.83,200.93,200.83,31.0
AAPL,200.8,1233.0,1748938860000.0,200.81,200.81,200.8,13.0
AAPL,200.75,499.0,1748938920000.0,200.75,200.75,200.75,8.0
AAPL,200.84,304.0,1748939160000.0,200.85,200.85,200.84,12.0
AAPL,200.82,917.0,1748939340000.0,200.82,200.82,200.82,26.0
AAPL,200.75,1674.0,1748939400000.0,200.76,200.76,200.75,19.0
AAPL,200.81,595.0,1748939460000.0,200.81,200.81,200.81,16.0
AAPL,200.84,601.0,1748939520000.0,200.83,200.84,200.83,17.0
AAPL,201.01,1205.0,1748939700000.0,200.9,201.01,200.9,20.0
AAPL,201.0,509.0,1748939760000.0,201.0,201.0,201.0,10.0
AAPL,200.95,214.0,1748939880000.0,200.95,200.95,200.95,6.0
AAPL,200.93,115.0,1748939940000.0,200.93,200.93,200.93,3.0
AAPL,200.93,1543.0,1748940000000.0,200.93,200.97,200.93,30.0
AAPL,200.92,313.0,1748940060000.0,200.91,200.92,200.91,10.0
AAPL,200.88,1258.0,1748940180000.0,200.88,200.88,200.87,30.0
AAPL,200.92,211.0,1748940540000.0,200.92,200.92,200.92,8.0
AAPL,201.05,1538.0,1748940720000.0,200.93,201.05,200.93,38.0
AAPL,201.09,770.0,1748940780000.0,201.09,201.09,201.09,16.0
AAPL,201.06,254.0,1748941320000.0,201.06,201.06,201.06,8.0
AAPL,201.06,1153.0,1748941440000.0,201.09,201.09,201.06,25.0
AAPL,201.0,1124.0,1748941680000.0,201.0,201.0,201.0,21.0
AAPL,201.07,338.0,1748941980000.0,201.07,201.07,201.07,11.0
AAPL,201.11,564.0,1748942040000.0,201.11,201.11,201.11,10.0
AAPL,201.1,708.0,1748942100000.0,201.1,201.1,201.1,21.0
AAPL,201.04,772.0,1748942460000.0,201.04,201.04,201.04,19.0
AAPL,200.91,1034.0,1748942520000.0,201.01,201.01,200.91,39.0
AAPL,200.99,437.0,1748942580000.0,200.99,200.99,200.99,8.0
AAPL,201.21,230.0,1748942760000.0,201.21,201.21,201.21,9.0
AAPL,201.2,141.0,1748942880000.0,201.2,201.2,201.2,5.0
AAPL,201.22,529.0,1748943480000.0,201.22,201.22,201.22,9.0
AAPL,201.23,143.0,1748943600000.0,201.23,201.23,201.23,4.0
AAPL,201.28,671.0,1748943780000.0,201.28,201.28,201.28,14.0
AAPL,201.22,1264.0,1748943900000.0,201.16,201.22,201.16,43.0
AAPL,201.23,651.0,1748944680000.0,201.23,201.23,201.23,19.0
AAPL,201.29,2364.0,1748945040000.0,201.26,201.29,201.23,33.0
AAPL,201.16,1574.0,1748945460000.0,201.24,201.25,201.16,48.0
AAPL,201.17,1185.0,1748946000000.0,201.24,201.24,201.17,45.0
AAPL,201.22,1313.0,1748946240000.0,201.2,201.22,201.2,61.0
AAPL,201.17,328.0,1748946420000.0,201.17,201.17,201.17,9.0
AAPL,201.23,1333.0,1748946540000.0,201.23,201.25,201.23,25.0
AAPL,201.32,1002.0,1748946660000.0,201.25,201.32,201.25,28.0
AAPL,201.3,414.0,1748946780000.0,201.31,201.31,201.3,16.0
AAPL,201.16,895.0,1748946840000.0,201.16,201.16,201.16,36.0
AAPL,201.18,872.0,1748946960000.0,201.12,201.18,201.12,17.0
AAPL,201.01,4518.0,1748947080000.0,201.12,201.12,201.0,108.0
AAPL,201.0,3793.0,1748947140000.0,201.05,201.08,201.0,51.0
AAPL,200.97,1417.0,1748947740000.0,201.04,201.04,200.97,68.0
AAPL,200.99,573.0,1748947920000.0,200.99,200.99,200.99,18.0
AAPL,201.06,399.0,1748948040000.0,201.08,201.08,201.06,10.0
AAPL,201.23,378.0,1748948160000.0,201.23,201.23,201.23,19.0
AAPL,201.23,461.0,1748948220000.0,201.23,201.23,201.23,8.0
AAPL,201.27,2498.0,1748948340000.0,201.17,201.27,201.17,43.0
AAPL,201.26,1403.0,1748948400000.0,201.22,201.26,201.21,57.0
AAPL,201.13,2980.0,1748948460000.0,201.2,201.2,201.13,61.0
AAPL,201.05,1696.0,1748948520000.0,201.05,201.05,201.05,31.0
AAPL,201.11,646.0,1748948640000.0,201.11,201.11,201.11,14.0
AAPL,201.0,4034.0,1748948700000.0,201.08,201.08,201.0,61.0
AAPL,201.0,1845.0,1748948760000.0,201.0,201.0,201.0,27.0
AAPL,201.1,2288.0,1748948880000.0,201.08,201.1,201.08,32.0
AAPL,201.17,782.0,1748948940000.0,201.19,201.19,201.17,15.0
AAPL,201.16,269.0,1748949000000.0,201.16,201.16,201.16,8.0
AAPL,201.11,367.0,1748949060000.0,201.11,201.11,201.11,19.0
AAPL,201.15,799.0,1748949120000.0,201.15,201.15,201.15,22.0
AAPL,201.19,181.0,1748949240000.0,201.19,201.19,201.19,10.0
AAPL,201.14,777.0,1748949300000.0,201.2,201.2,201.14,18.0
AAPL,201.15,477.0,1748949420000.0,201.15,201.15,201.15,12.0
AAPL,201.15,516.0,1748949720000.0,201.13,201.15,201.13,15.0
AAPL,201.2,472.0,1748949780000.0,201.17,201.2,201.16,9.0
AAPL,201.13,1004.0,1748949900000.0,201.18,201.18,201.13,22.0
AAPL,201.15,116.0,1748949960000.0,201.15,201.15,201.15,7.0
AAPL,201.18,692.0,1748950020000.0,201.18,201.18,201.18,11.0
AAPL,201.29,1449.0,1748950140000.0,201.22,201.29,201.22,30.0
AAPL,201.2,507.0,1748950320000.0,201.2,201.2,201.2,30.0
AAPL,201.32,453.0,1748950500000.0,201.32,201.32,201.32,20.0
AAPL,201.35,526.0,1748950560000.0,201.35,201.35,201.35,24.0
AAPL,201.42,989.0,1748950620000.0,201.42,201.42,201.42,47.0
AAPL,201.74,7451.0,1748950740000.0,201.47,201.74,201.47,117.0
AAPL,201.77,2449.0,1748950800000.0,201.77,201.77,201.77,29.0
AAPL,201.63,2215.0,1748951100000.0,201.61,201.64,201.61,26.0
AAPL,201.5,888.0,1748951160000.0,201.5,201.5,201.5,60.0
AAPL,201.44,483.0,1748951280000.0,201.39,201.44,201.39,18.0
AAPL,201.39,2280.0,1748951340000.0,201.43,201.43,201.39,43.0
AAPL,201.43,710.0,1748951400000.0,201.43,201.43,201.43,23.0
AAPL,201.46,622.0,1748951460000.0,201.46,201.46,201.46,15.0
AAPL,201.6,941.0,1748951700000.0,201.62,201.63,201.6,24.0
AAPL,201.56,1931.0,1748951940000.0,201.57,201.57,201.55,53.0
AAPL,201.6,770134.0,1748952000000.0,201.25,201.7999,200.9,1846.0
AAPL,201.727,6621.0,1748952060000.0,201.63,201.75,201.1729,197.0
AAPL,201.55,590.0,1748952180000.0,201.55,201.55,201.55,40.0
AAPL,201.5,2524.0,1748952300000.0,201.52,201.52,201.43,78.0
AAPL,201.54,379.0,1748952420000.0,201.51,201.54,201.51,15.0
AAPL,201.53,774.0,1748952480000.0,201.54,201.54,201.53,31.0
AAPL,201.65,3718.0,1748952540000.0,201.59,201.65,201.59,70.0
AAPL,201.68,1221.0,1748952600000.0,201.59,201.68,201.59,16.0
AAPL,201.59,917.0,1748952660000.0,201.6,201.6,201.59,23.0
AAPL,201.69,760.0,1748952720000.0,201.68,201.69,201.68,34.0
AAPL,201.7,2279.0,1748952780000.0,201.7,201.7,201.7,22.0
AAPL,201.7,615.0,1748952840000.0,201.7,201.7,201.7,21.0
AAPL,201.87,4140.0,1748952900000.0,201.7,201.9,201.7,99.0
AAPL,201.85,1781.0,1748952960000.0,201.88,201.89,201.85,36.0
AAPL,201.77,2370.0,1748953020000.0,201.78,201.7999,201.7,63.0
AAPL,201.76,804.0,1748953080000.0,201.7001,201.76,201.7001,26.0
AAPL,201.73,5079.0,1748953140000.0,201.76,201.76,201.73,21.0
AAPL,201.8499,1302.0,1748953200000.0,201.78,201.8499,201.78,23.0
AAPL,201.83,3774.0,1748953260000.0,201.83,201.83,201.78,34.0
AAPL,201.85,3563.0,1748953320000.0,201.8,201.85,201.8,65.0
AAPL,201.88,285.0,1748953500000.0,201.88,201.88,201.88,9.0
AAPL,201.75,12720.0,1748953560000.0,201.9,202.01,201.75,246.0
AAPL,201.97,1565.0,1748953620000.0,201.96,201.97,201.96,43.0
AAPL,201.91,981.0,1748953680000.0,201.91,201.91,201.91,24.0
AAPL,202.03,2909.0,1748953800000.0,202.0,202.03,202.0,74.0
AAPL,201.97,698.0,1748953860000.0,202.0,202.0,201.97,23.0
AAPL,201.77,3129.0,1748953920000.0,202.0,202.0,201.77,54.0
AAPL,201.9,747.0,1748953980000.0,201.95,201.95,201.9,18.0
AAPL,201.8,1100.0,1748954040000.0,201.85,201.85,201.8,39.0
AAPL,201.82,2084.0,1748954100000.0,201.8,201.82,201.7212,44.0
AAPL,201.76,1245.0,1748954160000.0,201.77,201.8482,201.73,40.0
AAPL,201.61,4386.0,1748954220000.0,201.75,201.75,201.61,168.0
AAPL,201.66,902.0,1748954280000.0,201.66,201.66,201.66,34.0
AAPL,201.69,815.0,1748954400000.0,201.69,201.69,201.69,28.0
AAPL,201.66,2683.0,1748954460000.0,201.72,201.78,201.66,65.0
AAPL,201.78,794.0,1748954520000.0,201.64,201.78,201.64,38.0
AAPL,201.7,1259.0,1748954640000.0,201.71,201.71,201.7,37.0
AAPL,201.8,10726.0,1748954700000.0,201.65,201.8,201.6,124.0
AAPL,201.83,4077.0,1748954760000.0,201.78,201.84,201.78,59.0
AAPL,202.0,2858.0,1748954820000.0,201.85,202.0,201.85,83.0
AAPL,201.94,2227.0,1748954880000.0,201.93,201.95,201.93,45.0
AAPL,202.0,1508.0,1748954940000.0,201.99,202.0,201.99,41.0
AAPL,201.9,1314.0,1748955000000.0,201.95,201.9899,201.9,47.0
AAPL,201.84,1909.0,1748955060000.0,201.9,201.9,201.84,79.0
AAPL,201.7967,374.0,1748955120000.0,201.7967,201.7967,201.7967,23.0
AAPL,201.89,1296.0,1748955180000.0,201.87,201.91,201.86,32.0
AAPL,201.84,1936.0,1748955240000.0,201.8399,201.84,201.82,47.0
AAPL,201.78,678.0,1748955300000.0,201.78,201.78,201.78,43.0
AAPL,201.9049,1589.0,1748955360000.0,201.9,201.9049,201.8,30.0
AAPL,201.9,645.0,1748955420000.0,201.9,201.9,201.9,34.0
AAPL,201.92,727.0,1748955480000.0,201.92,201.92,201.86,23.0
AAPL,201.89,2623.0,1748955540000.0,201.89,201.9,201.8602,57.0
AAPL,201.81,4822.0,1748955600000.0,201.92,201.92,201.81,84.0
AAPL,201.73,4502.0,1748955660000.0,201.81,201.81,201.73,59.0
AAPL,201.87,2880.0,1748955780000.0,201.8701,201.91,201.87,32.0
AAPL,201.95,1484.0,1748955840000.0,201.9,201.95,201.8983,49.0
AAPL,201.98,1418.0,1748955900000.0,201.95,201.99,201.95,31.0
AAPL,201.77,4718.0,1748955960000.0,201.9,201.94,201.73,75.0
AAPL,201.8,1487.0,1748956020000.0,201.8,201.8,201.8,50.0
AAPL,201.79,801.0,1748956080000.0,201.8,201.8,201.79,27.0
AAPL,201.79,2372.0,1748956140000.0,201.77,201.8,201.77,63.0
AAPL,201.7999,1111.0,1748956200000.0,201.8,201.8,201.7999,29.0
AAPL,201.79,1266.0,1748956260000.0,201.8,201.8,201.79,39.0
AAPL,201.74,4480.0,1748956320000.0,201.7999,201.8,201.74,88.0
AAPL,201.79,911.0,1748956380000.0,201.7985,201.7985,201.79,32.0
AAPL,201.79,3670.0,1748956440000.0,201.7899,201.79,201.789,36.0
AAPL,201.8,1577.0,1748956500000.0,201.8,201.8,201.79,56.0
AAPL,201.77,2196.0,1748956560000.0,201.79,201.7986,201.77,79.0
AAPL,201.72,1382.0,1748956620000.0,201.75,201.75,201.72,53.0
AAPL,201.8,1285.0,1748956740000.0,201.8,201.8,201.76,36.0
AAPL,201.79,1089.0,1748956800000.0,201.7999,201.7999,201.75,41.0
AAPL,201.78,1159.0,1748956860000.0,201.78,201.78,201.78,31.0
AAPL,201.76,3032.0,1748956920000.0,201.7999,201.8,201.76,52.0
AAPL,201.8,3008.0,1748956980000.0,201.74,201.8,201.7201,74.0
AAPL,201.74,1995.0,1748957040000.0,201.76,201.8,201.74,47.0
AAPL,201.69,15970.0,1748957100000.0,201.56,201.73,201.21,493.0
AAPL,201.6103,11793.0,1748957160000.0,201.7487,201.7684,201.54,133.0
AAPL,201.61,9636.0,1748957220000.0,201.61,201.78,201.3258,145.0
AAPL,201.38,25537.0,1748957280000.0,201.6,201.68,201.3,292.0
AAPL,201.4,16343.0,1748957340000.0,201.42,201.43,201.3,179.0
AAPL,202.15,1162027.0,1748957400000.0,201.35,202.6449,201.33,11892.0
AAPL,202.58,320103.0,1748957460000.0,202.19,202.5923,202.14,3766.0
AAPL,202.02,204489.0,1748957520000.0,202.56,202.56,201.9,2990.0
AAPL,201.79,195307.0,1748957580000.0,202.03,202.05,201.62,2950.0
AAPL,201.1028,273221.0,1748957640000.0,201.815,201.82,201.0,4821.0
AAPL,201.26,252987.0,1748957700000.0,201.07,201.3667,200.955,3633.0
AAPL,201.29,110325.0,1748957760000.0,201.26,201.36,201.1901,2117.0
AAPL,201.63,130635.0,1748957820000.0,201.28,201.7,201.24,2282.0
AAPL,201.63,111219.0,1748957880000.0,201.63,201.69,201.54,1947.0
AAPL,201.79,118566.0,1748957940000.0,201.63,201.79,201.59,2133.0
AAPL,201.79,167716.0,1748958000000.0,201.79,201.94,201.72,2413.0
AAPL,201.93,130330.0,1748958060000.0,201.79,201.93,201.725,1738.0
AAPL,202.05,179086.0,1748958120000.0,201.96,202.11,201.96,2506.0
AAPL,201.91,131365.0,1748958180000.0,202.0399,202.11,201.83,2167.0
AAPL,202.01,109671.0,1748958240000.0,201.91,202.06,201.895,1817.0
AAPL,202.04,104551.0,1748958300000.0,202.015,202.07,201.895,1655.0
AAPL,201.9,93830.0,1748958360000.0,202.0,202.02,201.87,1622.0
AAPL,202.37,154120.0,1748958420000.0,201.9,202.38,201.87,2225.0
AAPL,202.5509,147376.0,1748958480000.0,202.38,202.57,202.34,2257.0
AAPL,202.62,197975.0,1748958540000.0,202.56,202.64,202.48,2874.0
AAPL,202.93,406328.0,1748958600000.0,202.615,203.045,202.54,5035.0
AAPL,202.62,307410.0,1748958660000.0,202.93,203.06,202.52,4253.0
AAPL,202.65,121830.0,1748958720000.0,202.63,202.68,202.55,2090.0
AAPL,202.67,135199.0,1748958780000.0,202.66,202.82,202.6,2039.0
AAPL,202.6316,106209.0,1748958840000.0,202.69,202.765,202.61,1823.0
AAPL,202.58,96252.0,1748958900000.0,202.63,202.67,202.49,1756.0
AAPL,202.54,109845.0,1748958960000.0,202.58,202.645,202.45,1740.0
AAPL,202.59,90385.0,1748959020000.0,202.54,202.63,202.51,1635.0
AAPL,202.65,97128.0,1748959080000.0,202.59,202.66,202.495,1707.0
AAPL,202.55,214890.0,1748959140000.0,202.645,202.7,202.53,3166.0
AAPL,202.59,246725.0,1748959200000.0,202.58,202.81,202.55,3696.0
AAPL,202.93,137518.0,1748959260000.0,202.59,202.93,202.57,2180.0
AAPL,203.15,153717.0,1748959320000.0,202.9299,203.16,202.87,2369.0
AAPL,202.92,135841.0,1748959380000.0,203.13,203.24,202.91,2078.0
AAPL,202.75,110080.0,1748959440000.0,202.9208,202.93,202.7,1879.0
AAPL,202.855,84152.0,1748959500000.0,202.745,202.91,202.745,1608.0
AAPL,202.61,72065.0,1748959560000.0,202.865,202.91,202.6003,1459.0
AAPL,202.49,101587.0,1748959620000.0,202.62,202.63,202.49,2042.0
AAPL,202.46,144742.0,1748959680000.0,202.49,202.52,202.185,2456.0
AAPL,202.48,78899.0,1748959740000.0,202.44,202.48,202.32,1581.0
AAPL,202.41,117299.0,1748959800000.0,202.475,202.525,202.23,2004.0
AAPL,202.2474,97988.0,1748959860000.0,202.41,202.475,202.23,1476.0
AAPL,202.32,73889.0,1748959920000.0,202.25,202.42,202.24,1428.0
AAPL,202.47,116101.0,1748959980000.0,202.34,202.48,202.295,1594.0
AAPL,202.29,77716.0,1748960040000.0,202.46,202.47,202.29,1351.0
AAPL,202.375,146909.0,1748960100000.0,202.28,202.3799,202.22,2293.0
AAPL,202.29,62300.0,1748960160000.0,202.375,202.39,202.235,1335.0
AAPL,202.195,79410.0,1748960220000.0,202.26,202.265,202.11,1465.0
AAPL,202.245,72165.0,1748960280000.0,202.2,202.29,202.175,1286.0
AAPL,202.33,74013.0,1748960340000.0,202.24,202.33,202.205,1469.0
AAPL,202.29,88087.0,1748960400000.0,202.33,202.42,202.28,1636.0
AAPL,202.2601,50776.0,1748960460000.0,202.28,202.34,202.26,1114.0
AAPL,202.17,62538.0,1748960520000.0,202.27,202.27,202.1603,1193.0
AAPL,202.075,109587.0,1748960580000.0,202.18,202.18,202.04,1706.0
AAPL,202.12,56236.0,1748960640000.0,202.08,202.13,202.04,1802.0
AAPL,202.0514,101182.0,1748960700000.0,202.12,202.16,202.05,2369.0
AAPL,201.95,137338.0,1748960760000.0,202.055,202.08,201.88,2339.0
AAPL,201.91,92344.0,1748960820000.0,201.945,201.9588,201.85,1663.0
AAPL,201.76,119798.0,1748960880000.0,201.91,201.97,201.76,1814.0
AAPL,201.74,167044.0,1748960940000.0,201.765,201.7999,201.61,2565.0
AAPL,201.715,115297.0,1748961000000.0,201.74,201.85,201.68,1732.0
AAPL,201.69,124910.0,1748961060000.0,201.705,201.85,201.665,1682.0
AAPL,201.6899,136134.0,1748961120000.0,201.67,201.75,201.57,2092.0
AAPL,201.69,92596.0,1748961180000.0,201.685,201.71,201.53,1682.0
AAPL,201.74,84164.0,1748961240000.0,201.69,201.75,201.63,1357.0
AAPL,201.595,109544.0,1748961300000.0,201.74,201.75,201.5202,1758.0
AAPL,201.68,80985.0,1748961360000.0,201.58,201.68,201.57,1424.0
AAPL,201.71,57227.0,1748961420000.0,201.675,201.71,201.61,1014.0
AAPL,201.705,71318.0,1748961480000.0,201.6902,201.83,201.685,1483.0
AAPL,201.775,67620.0,1748961540000.0,201.705,201.8,201.69,1126.0
AAPL,201.83,89204.0,1748961600000.0,201.78,201.83,201.73,1534.0
AAPL,201.72,83621.0,1748961660000.0,201.83,201.83,201.69,1511.0
AAPL,201.745,62013.0,1748961720000.0,201.725,201.8,201.69,1061.0
AAPL,201.8781,69475.0,1748961780000.0,201.75,201.9,201.7448,1307.0
AAPL,201.8446,71746.0,1748961840000.0,201.875,201.875,201.72,1022.0
AAPL,201.9495,99659.0,1748961900000.0,201.8469,201.96,201.79,1364.0
AAPL,201.95,66981.0,1748961960000.0,201.935,201.96,201.8501,1116.0
AAPL,201.935,87029.0,1748962020000.0,201.955,201.99,201.885,1450.0
AAPL,201.835,116071.0,1748962080000.0,201.935,201.99,201.77,1611.0
AAPL,201.94,92181.0,1748962140000.0,201.84,202.05,201.83,1548.0
AAPL,201.9435,56409.0,1748962200000.0,201.93,201.955,201.88,884.0
AAPL,201.955,72599.0,1748962260000.0,201.95,201.98,201.8601,1135.0
AAPL,201.93,44388.0,1748962320000.0,201.95,201.98,201.9,867.0
AAPL,201.9,36108.0,1748962380000.0,201.9299,201.97,201.9,838.0
AAPL,201.7291,73514.0,1748962440000.0,201.905,201.94,201.7291,1190.0
AAPL,201.799,73872.0,1748962500000.0,201.725,201.885,201.725,1076.0
AAPL,201.858,49497.0,1748962560000.0,201.79,201.88,201.78,847.0
AAPL,201.915,56945.0,1748962620000.0,201.84,201.98,201.84,1045.0
AAPL,202.055,85611.0,1748962680000.0,201.92,202.06,201.91,1316.0
AAPL,202.055,83512.0,1748962740000.0,202.055,202.15,202.035,1269.0
AAPL,202.21,91386.0,1748962800000.0,202.06,202.2385,202.06,1454.0
AAPL,202.215,121828.0,1748962860000.0,202.215,202.3,202.17,1709.0
AAPL,202.275,62990.0,1748962920000.0,202.219,202.33,202.215,956.0
AAPL,202.345,82041.0,1748962980000.0,202.28,202.375,202.28,1267.0
